Bacteria_Load_CFU_per_mL,Ethanol_ppm,Acetaldehyde_ppm,Acetic_Acid_ppm,Isoprene_ppm,Hydrogen_Sulfide_ppm,Sensor_Resistance_Ohms
11256515.257628815,0.15191758525668533,0.11634149172344282,0.0731135503411496,0.034273600442123346,0.05449235612774012,73299.20280667792
11306539.769884942,0.14170939448438463,0.1171567697561816,0.07987738634943427,0.03098859422199614,0.054696087652037886,73552.1091101771
11356564.28214107,0.13032749149082956,0.10102531592668232,0.07265099767684764,0.03645785447202489,0.06518489817493935,74331.2761042606
11406588.7943972,0.13399007861913262,0.09092501717291429,0.07195446538382139,0.037773750245681664,0.055470962067654624,75372.61646270935
11456613.306653326,0.14797710258262678,0.11394595333865537,0.07063334295076176,0.03340032669977907,0.05941297848952837,73383.54154113756
11506637.818909455,0.13391530255333567,0.10043718804680023,0.06275507714962396,0.036178350483040855,0.05651311371205608,75124.29005355897
11556662.331165584,0.1434212343760291,0.11226749115345917,0.07740618891865642,0.03422344223530725,0.04910962527177008,74101.98782910669
11606686.84342171,0.1417498837396033,0.09020979346372918,0.06759279447125725,0.03477144413754428,0.048339150121020996,75782.94700684563
11656711.35567784,0.13481551737539677,0.11313941934498567,0.07318817670764255,0.027869414040176736,0.05421667146082236,74410.32872510096
11706735.867933968,0.16280815728802828,0.09633716186183501,0.06286918666453124,0.034676834887545346,0.06077189156458996,73824.17176020917
11756760.380190095,0.1477449435579244,0.1119004279535904,0.06480557834483323,0.038259546240910235,0.059715467960441734,73541.95367005873
11806784.892446224,0.12119120715162834,0.1061961593063448,0.07789675350521338,0.03346645058785143,0.0602333618641779,74688.15250320655
11856809.404702352,0.14334389992260807,0.09847800222601218,0.06900316694266768,0.0355274182983744,0.052643557994220255,74878.82727755829
11906833.91695848,0.13489806127015116,0.10288065393496203,0.07802434033913025,0.033111129359383,0.06306986032762328,74082.13507590207
11956858.429214608,0.15007667509137923,0.11165480396321634,0.07038501757641591,0.036469410464732566,0.05276136349662126,73773.76043987
12006882.941470737,0.1336633981475431,0.10703860977382447,0.06158481390114577,0.03474758179035901,0.057486739807427925,74778.76168891981
12056907.453726863,0.14047735413276793,0.11089384275435756,0.07527269727237706,0.03258845501481321,0.05660847825934382,73928.20300488413
12106931.965982992,0.14671055482846065,0.12205703620511596,0.06788087943055,0.039412824912659405,0.055968777534204095,73151.66125352109
12156956.47823912,0.15035404918032302,0.09375844003527796,0.07434169268689612,0.0382109203502521,0.06203296744863116,73954.01022573872
12206980.990495248,0.12972920129467944,0.11923682462367689,0.07099213702031901,0.03361832104952477,0.05387242406543104,74235.10721806114
12257005.502751376,0.1384226752630535,0.10716061321628291,0.06316825267101714,0.036935286833619074,0.05130865402573747,74859.39160790398
12307030.015007503,0.13705361208395117,0.09916202651008552,0.07172300642463321,0.03706300230735133,0.05680120802304997,74708.7291100365
12357054.527263632,0.13530500693559455,0.09573621544008684,0.08190026534142983,0.037386478520366445,0.05513601276738657,74739.70953828676
12407079.03951976,0.15952793338116117,0.10489208010754636,0.0734016277817474,0.030385580056602315,0.07025888806767065,72671.31004758687
12457103.551775888,0.14595815860180228,0.11380445701454021,0.07066658198106905,0.03849690499614607,0.05946936650263699,73336.22337091778
12507128.064032016,0.1293343123913119,0.1054369709879765,0.07634829297711568,0.0337766910948884,0.05513989847299045,74751.28637614408
12557152.576288145,0.15115644289455643,0.11857260700998527,0.07204225403801989,0.034420972055678366,0.05256668309285512,73366.838430848
12607177.088544272,0.16323391903526957,0.09489986227844494,0.07205384968388559,0.04341673452306641,0.04928378918378215,74097.77319853674
12657201.6008004,0.15237140655536233,0.10643835387961971,0.06556525111412992,0.03641730862962575,0.05271782523699061,74121.03527377154
12707226.11305653,0.12688731549745683,0.09654161381244276,0.07220974770744647,0.03436128636290771,0.057292173149835306,75340.43143918012
12757250.625312656,0.13727280102406772,0.10949541137554741,0.07623478795844985,0.028912902319914842,0.06255537130747117,73823.76112144894
12807275.137568785,0.15481824628254826,0.11370695021378993,0.06689425663484089,0.039706576099509575,0.06134641048582449,72930.57230109758
12857299.649824914,0.13510630065597354,0.10327115213467257,0.07821397676231542,0.03151011981561453,0.05778957745145005,74438.70620034904
12907324.16208104,0.1466549186278086,0.08582883240674267,0.07064983205244753,0.03254386437608807,0.0555940190757286,75271.31045447855
12957348.67433717,0.1499966634447654,0.10827932735722595,0.0666863138975433,0.034568523830354456,0.05797537858983742,73792.94140601157
13007373.186593298,0.1330144872942334,0.11020675242137874,0.07613005638960833,0.039820183377604436,0.05483896481406739,74183.24843121496
13057397.698849425,0.1417218790782523,0.10997220751884632,0.0697245951407438,0.03789900311971486,0.06380030903860362,73491.89089741095
13107422.211105553,0.10993767237884541,0.11664901686922935,0.07497274732719861,0.03511407391536326,0.056183377586714135,74931.06941640918
13157446.723361682,0.13213955598993704,0.09821914486526755,0.06973292304034728,0.03652073429173645,0.05660802152832506,75077.29941134536
13207471.235617809,0.13989071195638092,0.11225402394633797,0.07090906601750674,0.03380294128896481,0.04810326768804234,74552.4564787197
13257495.747873938,0.12997139811030617,0.1163769825472898,0.07369241598664879,0.036031268551184714,0.05619795258589081,74072.8270165403
13307520.260130066,0.1588060557601175,0.09263275636854873,0.0726954566483506,0.0358404959145347,0.060338713640180223,73875.8908175562
13357544.772386193,0.12821311899127533,0.10944311418551306,0.06127960748318214,0.03853494287976447,0.05273492280019848,75112.81460264981
13407569.284642322,0.13814655613084897,0.10287681210030272,0.06566728179843745,0.03853828461677155,0.05401591906115627,74800.87979995711
13457593.796898449,0.14388675408184406,0.10628232984692416,0.07593672407844565,0.03712676922386272,0.060202583394527914,73650.7051481781
13507618.309154578,0.1570243084923065,0.10974009356954068,0.07064510485631494,0.034565851227773024,0.051138001346585915,73724.82969813091
13557642.821410706,0.1282850622513311,0.10308493430943569,0.06870318536770564,0.037886387823951755,0.06128867753541787,74658.92988321435
13607667.333666833,0.15430731119248936,0.10160109061991193,0.06454496675918252,0.035393013019125806,0.054941693907683505,74216.98526581159
13657691.845922962,0.14280987680314014,0.10730387898461238,0.06595509149009289,0.03243114344209667,0.0555287455952129,74406.15138668646
13707716.35817909,0.13292421567699672,0.09835650912970474,0.061260657893928386,0.03447496217113624,0.052600207254488114,75653.83794270821
13757740.870435217,0.14739197724612557,0.09839160584653817,0.07087906765823877,0.03594631657722619,0.058620562043108684,74230.75810503637
13807765.382691346,0.1447930649364422,0.11253683724918265,0.06840904608744852,0.03843126434617111,0.06696047513240053,73046.82367114455
13857789.894947475,0.13683171067813524,0.09793505730602313,0.06658400026993501,0.03515788534595933,0.0602595407377318,74780.82389788349
13907814.407203602,0.1435631985820643,0.11247938330639677,0.07109197174024227,0.032088698299322205,0.05368893004510349,74049.0515052554
13957838.91945973,0.13904322767218694,0.11087300307343502,0.07326803497466597,0.03589431596009159,0.06170102779828772,73634.6227798313
14007863.43171586,0.144062611432208,0.09338912465444685,0.08192970865089748,0.03607222761509354,0.0559042570081412,74464.69594511403
14057887.943971986,0.1495797082894995,0.10179828393953155,0.06391978367432845,0.03629711327278052,0.06268130054342586,73899.99644323265
14107912.456228115,0.1588494232830141,0.1167948165655494,0.0772915327772829,0.038506928328253434,0.060422407657281685,72358.39603334389
14157936.968484243,0.1306418445018602,0.09941567536847906,0.0763755075501397,0.03881176959280187,0.04543543353416454,75546.79672999422
14207961.48074037,0.16438096916693595,0.10357274246680484,0.06762985401330314,0.03398002623794832,0.05320393563632919,73719.6645429264
14257985.992996499,0.12356028567932616,0.11100735990192855,0.07255676161020574,0.033921860544490964,0.06101000636116203,74428.98547614187
14308010.505252628,0.14159373405655432,0.11360081282944337,0.069267626256767,0.032657300118861116,0.057851263091344134,73845.07003149732
14358035.017508755,0.14902507222864625,0.10534411403449438,0.07249939298399394,0.03788192205179155,0.05316173627468879,74030.26723027496
14408059.529764883,0.1459820285611354,0.10259900085530566,0.07913171000891528,0.04013948779595941,0.05473448589153877,73930.8794523475
14458084.042021012,0.1369752196995412,0.11878062006689842,0.07462913861203013,0.03485530794071002,0.049655939478741334,74065.67665366903
14508108.554277139,0.14115099342542392,0.12133535925712813,0.07415914983066554,0.035083762288074194,0.056939393221493086,73280.43089094933
14558133.066533267,0.13833210434678606,0.11527744967628514,0.06947951024691398,0.04021587609404052,0.0661476043814128,73146.68771633587
14608157.578789394,0.13739826132991217,0.10815147681503591,0.06422567112505546,0.03733965078448359,0.06053649712267102,74188.42809001499
14658182.091045523,0.15181762321835482,0.10102507591298103,0.07061846007137025,0.03713910767643931,0.06609030890401153,73382.20624672456
14708206.603301652,0.14692134929343695,0.10086984057288732,0.0777086379912128,0.03226504909052544,0.06087006613267451,73843.8613669675
14758231.115557779,0.136451590190645,0.11171562744956473,0.06405450378867754,0.037881355743651146,0.06146219183071139,73964.22843179207
14808255.627813907,0.15240607681087018,0.1109047443095127,0.06642959218738535,0.03306511049260514,0.06526034597359516,73124.41373242815
14858280.140070036,0.14651236605552878,0.11879231687864344,0.07235102410455169,0.0324577821538858,0.05888480137607398,73190.18189565232
14908304.652326163,0.15159718636864689,0.11280502462548207,0.06681100866589232,0.034826826564764185,0.05663851678607539,73553.80283603873
14958329.164582292,0.14979395013589183,0.09559860387341323,0.06778621362275179,0.03411703725881786,0.06152969475315034,74239.06933393335
15008353.67683842,0.1352367109997646,0.11606057677352234,0.06964533764585178,0.035216866194091215,0.06322602539208168,73555.54498282917
15058378.189094547,0.13795375360178475,0.09968218798430052,0.06494969498092647,0.03156594609736385,0.055502367030652935,75108.86158187354
15108402.701350676,0.15105730709227147,0.10461650810516032,0.06692157628943758,0.03877254167966273,0.054547472087055425,74048.92284199884
15158427.213606805,0.1497167855089016,0.10971141379093877,0.07532368101122001,0.03928632959719103,0.0580006572715503,73317.92167342918
15208451.725862931,0.14343268413216176,0.12369661497212414,0.0652840011247468,0.030068397595528366,0.06078267549644794,73228.60521994648
15258476.23811906,0.14484349714711858,0.13263201593356594,0.06384575098454119,0.03885292924550734,0.06066045352025855,72514.56650933369
15308500.750375189,0.15647530215431613,0.11262777437041335,0.06869920170054647,0.03349307740964309,0.05178279087782235,73642.39734900373
15358525.262631316,0.13781127643980975,0.10632966979636292,0.07552327267663325,0.03850267419299037,0.06513722039952051,73566.80879580023
15408549.774887444,0.14922620912415838,0.11209247167218789,0.07089300861624455,0.035733469350115246,0.05493743440739579,73648.5003009297
15458574.287143573,0.1417614622223159,0.1149387849669818,0.06956878898274932,0.036032173878906705,0.056453095511107616,73754.52414717995
15508598.7993997,0.14163463919004965,0.10529324741228387,0.07212751959873896,0.03539756985731681,0.05391396304897747,74389.65089193691
15558623.311655829,0.15482719184517907,0.12224125834127894,0.06319117449835532,0.03959624344402725,0.06832908467387121,72159.92568439299
15608647.823911957,0.15212146912569718,0.10974104530039387,0.0744071810867836,0.03224806237137913,0.058515204935478626,73398.54613119997
15658672.336168084,0.15203019508849405,0.11190326875909688,0.07386472452126205,0.03779729569832694,0.0541541391686688,73436.00363066603
15708696.848424213,0.15697759124400065,0.11326949639577871,0.06991485921575008,0.039284691287782995,0.06102481546883273,72797.54967492442
15758721.36068034,0.14416045794776303,0.11133550753349222,0.0770048323246998,0.03813662512448009,0.06065671092981431,73274.93551246832
15808745.872936469,0.15079747807672095,0.11469498527658537,0.06635149368712047,0.04296858383391308,0.05684027125118899,73268.85041915273
15858770.385192597,0.14090272265658782,0.10306601717451638,0.07764224007752903,0.0344145072674565,0.06096458294014249,73924.12897145333
15908794.897448724,0.14727440918040505,0.10355814521007223,0.07278884115573657,0.03888010088166075,0.054311930418884796,74092.44108576879
15958819.409704853,0.14275858466176142,0.09924377754030513,0.07034724465332827,0.0356967318953353,0.05565233298237829,74610.709803274
16008843.921960982,0.14505715905977934,0.11158140940235091,0.07194423152808452,0.039722018081521045,0.04959401314567661,74064.88452111531
16058868.434217108,0.15006586905567684,0.11431721612907769,0.07152082557159915,0.03600550771316282,0.05234991518364483,73632.00611949307
16108892.946473237,0.13595910707504644,0.11176816835975095,0.07817207143577917,0.034871701131257885,0.06488704878563521,73381.6230110608
16158917.458729366,0.1650921180075961,0.12152212340483642,0.06670072698801569,0.039960277924300264,0.06423301261118586,71907.47479470422
16208941.970985493,0.13413491953421383,0.10810155186127576,0.06828495047887244,0.03457408752024592,0.05794119193428019,74449.24688871249
16258966.483241621,0.13207997258794713,0.11351632728160842,0.07729244381827462,0.03181728740225444,0.06434046927508912,73601.22824574263
16308990.99549775,0.15582965059388995,0.09945279938505243,0.06914659625352534,0.03451159481520083,0.05705911879712249,74001.10254194161
16359015.507753877,0.15219177022167155,0.10510955984173644,0.07664023702767905,0.037925884660276146,0.05673641610254525,73535.15616409013
16409040.020010006,0.15054286165482836,0.1137905496737563,0.08064801165719696,0.04025153212583798,0.057946707987584944,72871.66665539113
16459064.532266134,0.15061155805279244,0.11503889410605737,0.07015507634536665,0.03641541386592695,0.057231554802765594,73286.55526007859
